datetime,open,high,low,close,volume,macd_fast_blue,macd_slow_red,macd_signal_hist,vwap,sma,supertrend
2025-06-16 05:51:00,105370.0,105400.0,105354.0,105400.0,858,33.47,17.92,15.55,105397.71,106554.95,106584.344570099
2025-06-16 05:50:00,105366.0,105399.0,105366.0,105382.5,379,37.62,21.86,15.76,105399.22,106563.475,106602.810113089
2025-06-16 05:49:00,105349.0,105366.0,105330.5,105366.0,4584,37.65,25.02,12.63,105399.93,106571.1,106602.810113089
2025-06-16 05:48:00,105484.0,105484.0,105340.0,105349.0,1756,37.21,27.46,9.75,105400.43,106579.2,106602.810113089
2025-06-16 05:47:00,105486.0,105513.5,105484.0,105491.0,379,42.62,30.49,12.13,105401.44,106591.075,106602.810113089
2025-06-16 05:46:00,105479.5,105509.0,105470.0,105496.5,566,44.17,33.22,10.95,105402.66,106601.225,106602.905665198
2025-06-16 05:45:00,105481.0,105538.5,105481.0,105511.5,1102,42.7,35.12,7.58,105403.24,106608.8,106602.905665198
2025-06-16 05:44:00,105511.0,105519.0,105471.0,105471.0,210,40.26,36.15,4.11,105403.83,106616.95,106602.905665198
2025-06-16 05:43:00,105450.0,105511.0,105450.0,105511.0,497,38.57,36.63,1.93,105403.92,106624.025,106602.905665198
2025-06-16 05:42:00,105444.5,105448.5,105420.5,105447.0,1427,36.8,36.66,0.14,105404.07,106629.925,106602.905665198
2025-06-16 05:41:00,105483.0,105483.0,105450.0,105450.0,2544,28.26,34.98,-6.73,105404.73,106630.625,106743.272291257
2025-06-16 05:40:00,105519.0,105519.0,105483.0,105483.0,172,22.88,32.56,-9.69,105405.21,106634.775,106702.345062132
2025-06-16 05:39:00,105567.5,105568.5,105493.5,105519.0,524,17.96,29.64,-11.68,105405.61,106638.5,106702.345062132
2025-06-16 05:38:00,105560.5,105567.5,105543.5,105567.5,496,15.78,26.87,-11.09,105405.92,106641.45,106702.345062132
2025-06-16 05:37:00,105551.5,105574.0,105551.5,105574.0,274,15.69,24.63,-8.95,105406.17,106645.45,106702.345062132
2025-06-16 05:36:00,105581.0,105583.5,105551.5,105552.5,1237,21.26,23.96,-2.7,105407.6,106651.85,106548.341804735
2025-06-16 05:35:00,105566.0,105580.0,105558.0,105576.0,763,23.03,23.77,-0.74,105408.03,106656.775,106560.107624262
2025-06-16 05:34:00,105521.0,105558.5,105513.0,105558.5,177,24.15,23.85,0.3,105408.24,106660.4,106570.771861836
2025-06-16 05:33:00,105520.5,105549.0,105514.0,105540.0,392,23.6,23.8,-0.2,105408.55,106662.925,106570.771861836
2025-06-16 05:32:00,105518.0,105572.0,105513.5,105514.5,2040,23.86,23.81,0.05,105408.69,106664.1,106578.640208087
2025-06-16 05:31:00,105514.0,105515.0,105469.5,105515.0,783,24.82,24.01,0.81,105408.87,106664.85,106578.640208087
2025-06-16 05:30:00,105545.0,105561.0,105509.5,105509.5,944,22.86,23.78,-0.92,105409.11,106664.125,106578.640208087
2025-06-16 05:29:00,105516.5,105560.0,105516.5,105546.0,265,17.52,22.53,-5.01,105409.56,106662.925,106578.640208087
2025-06-16 05:28:00,105515.5,105516.0,105503.0,105514.5,294,13.73,20.77,-7.04,105409.69,106662.125,106578.640208087
2025-06-16 05:27:00,105534.5,105538.0,105495.5,105516.5,173,9.01,18.42,-9.41,105409.87,106656.45,106578.640208087
2025-06-16 05:26:00,105470.0,105513.0,105459.5,105507.0,491,2.38,15.21,-12.83,105410.69,106650.375,106713.783523174
2025-06-16 05:25:00,105445.5,105470.0,105445.5,105469.0,92,-4.08,11.35,-15.44,105412.25,106644.9,106667.980170857
2025-06-16 05:24:00,105453.0,105476.5,105440.5,105440.5,218,-7.74,7.53,-15.28,105412.45,106640.775,106667.980170857
2025-06-16 05:23:00,105464.5,105464.5,105422.0,105446.0,626,-8.89,4.25,-13.13,105412.9,106637.25,106667.980170857
2025-06-16 05:22:00,105529.0,105529.0,105460.0,105478.5,412,-9.16,1.57,-10.73,105413.2,106634.05,106667.980170857
2025-06-16 05:21:00,105510.0,105531.0,105510.0,105529.0,249,-8.64,-0.47,-8.16,105413.45,106635.475,106667.980170857
2025-06-16 05:20:00,105541.5,105561.0,105519.5,105519.5,1395,-6.77,-1.73,-5.04,105413.49,106636.725,106667.980170857
2025-06-16 05:19:00,105572.5,105572.5,105507.0,105519.5,153,-6.07,-2.6,-3.47,105414.2,106637.725,106667.980170857
2025-06-16 05:18:00,105559.0,105563.5,105520.0,105520.0,127,-6.88,-3.46,-3.43,105414.53,106636.65,106667.980170857
2025-06-16 05:17:00,105541.0,105541.0,105534.5,105534.5,139,-6.97,-4.16,-2.81,105414.67,106634.75,106667.980170857
2025-06-16 05:16:00,105512.5,105540.0,105511.5,105539.5,360,-8.07,-4.94,-3.13,105414.77,106628.5,106667.980170857
2025-06-16 05:15:00,105565.5,105577.0,105490.0,105518.0,727,-13.19,-6.59,-6.6,105415.14,106621.0,106664.620618457
2025-06-16 05:14:00,105566.5,105582.5,105565.5,105566.5,865,-19.72,-9.22,-10.5,105415.89,106611.825,106619.608556612
2025-06-16 05:13:00,105492.0,105572.0,105492.0,105566.5,6983,-21.98,-11.77,-10.21,105416.12,106605.025,106619.608556612
2025-06-16 05:12:00,105497.5,105523.0,105477.5,105493.0,994,-23.34,-14.08,-9.26,105416.37,106597.725,106619.608556612
2025-06-16 05:11:00,105471.0,105500.0,105471.0,105500.0,457,-19.4,-15.15,-4.25,105416.54,106592.75,106619.608556612
2025-06-16 05:10:00,105472.0,105472.0,105428.0,105468.0,384,-9.94,-14.11,4.16,105417.01,106593.15,106521.397201007
2025-06-16 05:09:00,105500.0,105500.0,105471.0,105472.0,180,-4.69,-12.22,7.53,105417.88,106594.35,106541.432480906
2025-06-16 05:08:00,105479.5,105499.0,105470.0,105499.0,309,-2.92,-10.36,7.44,105418.1,106593.675,106541.432480906
2025-06-16 05:07:00,105462.5,105487.0,105462.5,105478.5,608,-5.73,-9.44,3.71,105418.28,106591.35,106541.432480906
2025-06-16 05:06:00,105490.0,105510.0,105476.5,105476.5,5029,-7.46,-9.04,1.58,105418.61,106591.05,106541.432480906
2025-06-16 05:05:00,105457.5,105491.0,105457.5,105490.0,1349,-8.9,-9.01,0.12,105418.83,106591.425,106541.432480906
2025-06-16 05:04:00,105452.5,105457.5,105435.5,105457.5,349,-6.57,-8.52,1.96,105419.37,106593.05,106541.432480906
2025-06-16 05:03:00,105439.5,105459.0,105400.0,105459.0,261,-0.72,-6.96,6.24,105419.54,106596.125,106541.432480906
2025-06-16 05:02:00,105466.0,105466.0,105438.5,105438.5,1510,1.12,-5.35,6.46,105419.66,106597.15,106541.432480906
2025-06-16 05:01:00,105410.0,105466.0,105391.5,105465.0,610,2.5,-3.78,6.28,105419.78,106597.75,106541.432480906
2025-06-16 05:00:00,105387.0,105431.0,105386.0,105410.0,936,4.76,-2.07,6.83,105420.1,106598.25,106541.432480906
2025-06-16 04:59:00,105367.5,105390.0,105366.5,105390.0,174,5.39,-0.58,5.97,105420.19,106598.6,106541.432480906
2025-06-16 04:58:00,105389.0,105389.0,105364.5,105374.0,80,3.6,0.26,3.34,105420.25,106598.45,106541.432480906
2025-06-16 04:57:00,105383.0,105397.5,105378.0,105388.0,531,7.41,1.69,5.72,105421.19,106601.3,106541.432480906
2025-06-16 04:56:00,105330.0,105366.0,105321.5,105365.0,958,12.63,3.88,8.75,105421.87,106606.3,106576.372177283
2025-06-16 04:55:00,105331.5,105371.5,105318.5,105371.5,697,15.38,6.18,9.2,105422.14,106613.275,106587.709959554
2025-06-16 04:54:00,105322.0,105343.5,105304.5,105304.5,46,13.81,7.7,6.1,105422.46,106619.7,106587.709959554
2025-06-16 04:53:00,105337.5,105351.0,105291.5,105292.5,1857,9.43,8.05,1.38,105422.73,106622.6,106587.709959554
2025-06-16 04:52:00,105297.0,105348.5,105297.0,105338.5,319,8.84,8.21,0.63,105423.12,106627.25,106587.709959554
2025-06-16 04:51:00,105386.0,105386.0,105314.0,105314.0,381,6.28,7.82,-1.54,105423.32,106627.675,106587.709959554
2025-06-16 04:50:00,105396.0,105425.5,105385.5,105400.0,3536,5.09,7.28,-2.19,105423.38,106624.8,106587.709959554
2025-06-16 04:49:00,105303.0,105395.5,105303.0,105382.5,1828,5.21,6.86,-1.65,105423.79,106624.05,106587.709959554
2025-06-16 04:48:00,105280.0,105303.0,105280.0,105299.0,455,4.33,6.36,-2.03,105423.96,106624.225,106587.709959554
2025-06-16 04:47:00,105266.0,105269.5,105245.0,105245.0,138,4.31,5.95,-1.64,105424.27,106627.5,106587.709959554
2025-06-16 04:46:00,105243.5,105301.5,105239.5,105261.0,585,8.27,6.41,1.86,105424.42,106633.05,106587.709959554
2025-06-16 04:45:00,105200.0,105250.0,105200.0,105238.5,1686,14.23,7.97,6.26,105425.22,106640.55,106594.497512889
2025-06-16 04:44:00,105213.0,105213.0,105210.0,105210.0,169,20.45,10.47,9.98,105427.67,106647.025,106635.1477616
2025-06-16 04:43:00,105196.0,105227.5,105196.0,105226.5,22,25.53,13.48,12.05,105428.18,106651.3,106641.15798544
2025-06-16 04:42:00,105231.5,105231.5,105171.5,105205.0,1073,36.48,18.08,18.4,105433.18,106661.85,106673.317186896
2025-06-16 04:41:00,105296.0,105301.5,105219.5,105219.5,459,68.66,28.2,40.46,105447.39,106687.475,106785.235468207
2025-06-16 04:40:00,105311.5,105323.0,105298.5,105309.0,361,87.58,40.07,47.51,105454.73,106708.9,106905.011921386
2025-06-16 04:39:00,105316.0,105338.0,105310.5,105310.5,148,103.52,52.76,50.76,105457.33,106732.325,106905.011921386
2025-06-16 04:38:00,105338.0,105365.5,105322.5,105322.5,496,126.6,67.53,59.07,105461.12,106764.525,106915.652156323
2025-06-16 04:37:00,105355.5,105355.5,105301.5,105338.0,441,138.29,81.68,56.6,105464.27,106790.325,106933.73694069
2025-06-16 04:36:00,105333.0,105358.5,105333.0,105355.5,4249,141.96,93.74,48.22,105466.58,106812.225,106933.73694069
2025-06-16 04:35:00,105247.5,105331.0,105247.5,105331.0,977,131.81,101.35,30.46,105469.71,106827.725,106933.73694069
2025-06-16 04:34:00,105273.0,105273.0,105250.0,105250.0,1128,122.96,105.67,17.29,105470.85,106845.825,106933.73694069
2025-06-16 04:33:00,105254.0,105279.5,105254.0,105276.5,458,113.63,107.26,6.36,105472.49,106865.175,106933.73694069
2025-06-16 04:32:00,105220.5,105258.0,105219.5,105258.0,8293,103.94,106.6,-2.66,105473.36,106882.0,106933.73694069
2025-06-16 04:31:00,105215.5,105216.5,105200.0,105215.5,238,102.83,105.85,-3.02,105474.63,106904.875,106933.73694069
2025-06-16 04:30:00,105221.5,105241.0,105221.5,105231.5,1008,96.71,104.02,-7.31,105475.12,106924.65,106933.73694069
2025-06-16 04:29:00,105215.5,105221.5,105215.5,105221.5,278,93.45,101.91,-8.45,105475.65,106945.375,106933.73694069
2025-06-16 04:28:00,105260.0,105279.0,105200.0,105211.5,497,92.83,100.09,-7.26,105477.18,106968.55,106933.73694069
2025-06-16 04:27:00,105254.5,105275.0,105254.5,105268.0,361,96.94,99.46,-2.52,105478.51,106994.825,106933.73694069
2025-06-16 04:26:00,105296.0,105305.5,105293.5,105301.5,52,95.15,98.6,-3.45,105479.55,107016.125,106933.73694069
2025-06-16 04:25:00,105259.5,105306.0,105259.5,105306.0,340,93.46,97.57,-4.11,105480.27,107036.075,106933.73694069
2025-06-16 04:24:00,105171.5,105248.0,105164.0,105248.0,775,87.32,95.52,-8.2,105481.43,107052.6,106933.73694069
2025-06-16 04:23:00,105274.0,105275.0,105171.5,105171.5,767,81.52,92.72,-11.2,105481.62,107068.85,106933.73694069
2025-06-16 04:22:00,105303.5,105309.5,105268.5,105274.0,1415,74.41,89.06,-14.65,105482.53,107079.525,106933.73694069
2025-06-16 04:21:00,105292.0,105308.0,105284.0,105308.0,1400,68.43,84.93,-16.5,105483.12,107075.425,106933.73694069
2025-06-16 04:20:00,105226.0,105289.0,105219.0,105286.0,1281,61.13,80.17,-19.04,105483.89,107073.625,106933.73694069
2025-06-16 04:19:00,105264.5,105271.0,105235.5,105235.5,708,55.03,75.14,-20.11,105484.31,107070.7,106933.73694069
2025-06-16 04:18:00,105299.0,105333.0,105277.5,105280.0,10153,49.07,69.93,-20.86,105484.69,107060.05,106933.73694069
2025-06-16 04:17:00,105265.5,105305.5,105265.5,105291.5,3851,44.83,64.91,-20.08,105485.34,107053.125,106933.73694069
2025-06-16 04:16:00,105261.0,105265.5,105238.5,105264.5,577,41.01,60.13,-19.12,105485.71,107048.65,106933.73694069
2025-06-16 04:15:00,105190.0,105262.5,105190.0,105262.5,2646,31.12,54.33,-23.21,105487.78,107047.3,106933.73694069
2025-06-16 04:14:00,105038.0,105195.5,105037.0,105187.5,1460,24.97,48.46,-23.48,105489.61,107046.8,106933.73694069
2025-06-16 04:13:00,105018.5,105047.5,105012.5,105038.0,243,21.07,42.98,-21.91,105490.62,107047.675,106933.73694069
2025-06-16 04:12:00,105090.0,105090.0,104990.0,105008.5,2195,20.36,38.45,-18.09,105491.2,107050.85,106933.73694069
2025-06-16 04:11:00,105121.0,105137.5,105111.5,105111.5,476,23.92,35.55,-11.63,105493.11,107051.95,106933.73694069
2025-06-16 04:10:00,105109.0,105116.5,105099.5,105116.5,205,24.73,33.38,-8.66,105493.96,107054.525,106933.73694069
2025-06-16 04:09:00,105101.0,105127.0,105091.5,105126.0,259,23.24,31.35,-8.12,105494.65,107054.3,106933.73694069
2025-06-16 04:08:00,105153.0,105153.0,105090.5,105115.5,841,24.2,29.92,-5.72,105494.87,107053.7,106933.73694069
2025-06-16 04:07:00,105185.5,105208.5,105174.5,105174.5,166,22.29,28.4,-6.11,105495.31,107048.05,106933.73694069
2025-06-16 04:06:00,105172.5,105190.0,105155.5,105186.5,95,23.88,27.49,-3.61,105496.0,107046.95,106934.858349722
2025-06-16 04:05:00,105195.0,105195.0,105153.0,105170.0,246,23.59,26.71,-3.13,105496.29,107044.55,106951.42251475
2025-06-16 04:04:00,105153.0,105196.5,105153.0,105189.0,347,19.61,25.29,-5.68,105496.64,107042.325,106951.42251475
2025-06-16 04:03:00,105156.5,105156.5,105125.0,105125.0,593,18.79,23.99,-5.2,105496.96,107041.675,106951.42251475
2025-06-16 04:02:00,105147.0,105177.0,105142.5,105146.5,445,18.57,22.91,-4.34,105497.24,107042.45,106951.42251475
2025-06-16 04:01:00,105093.0,105165.0,105044.5,105165.0,154,17.47,21.82,-4.35,105497.36,107042.5,106951.42251475
2025-06-16 04:00:00,105110.5,105177.0,105095.0,105095.0,855,19.08,21.27,-2.19,105498.12,107045.375,106951.42251475
2025-06-16 03:59:00,105049.0,105120.5,105035.5,105120.5,633,19.96,21.01,-1.05,105498.33,107047.95,106958.946601411
2025-06-16 03:58:00,105190.0,105190.0,105038.0,105049.0,841,17.4,20.29,-2.89,105498.94,107048.975,106958.946601411
2025-06-16 03:57:00,105248.0,105248.0,105190.5,105194.5,481,16.26,19.48,-3.22,105499.21,107050.05,106958.946601411
2025-06-16 03:56:00,105200.0,105251.0,105190.5,105216.5,2469,11.64,17.91,-6.27,105499.7,107048.9,106958.946601411
2025-06-16 03:55:00,105140.0,105193.5,105140.0,105192.5,2479,10.04,16.34,-6.3,105501.51,107053.125,106958.946601411
2025-06-16 03:54:00,105125.5,105131.0,105108.0,105131.0,393,9.11,14.89,-5.78,105501.71,107056.4,106958.946601411
2025-06-16 03:53:00,105106.5,105109.0,105081.0,105108.0,107,1.26,12.17,-10.91,105503.3,107054.525,106958.946601411
2025-06-16 03:52:00,105083.5,105083.5,105082.5,105082.5,31,-3.03,9.13,-12.16,105504.76,107052.2,106958.946601411
2025-06-16 03:51:00,105114.5,105129.0,105037.0,105075.0,711,-2.09,6.88,-8.97,105505.44,107049.825,106958.946601411
2025-06-16 03:50:00,105111.0,105126.0,105098.5,105111.0,2517,-8.47,3.81,-12.28,105508.73,107044.05,107105.69905528
2025-06-16 03:49:00,105080.0,105103.5,105059.0,105084.0,2896,-12.65,0.52,-13.17,105508.99,107039.875,107105.69905528
2025-06-16 03:48:00,105012.0,105121.0,105012.0,105079.0,736,-15.35,-2.65,-12.69,105509.23,107034.475,107105.69905528
2025-06-16 03:47:00,105021.0,105050.5,104979.5,105030.5,814,-18.52,-5.83,-12.69,105509.51,107029.8,107095.429187652
2025-06-16 03:46:00,105049.0,105076.5,105032.5,105039.0,208,-18.64,-8.39,-10.25,105509.75,107024.375,107095.429187652
2025-06-16 03:45:00,105105.0,105111.0,105019.0,105041.0,777,-19.8,-10.67,-9.13,105509.99,107018.95,107095.429187652
2025-06-16 03:44:00,105052.5,105106.0,105052.5,105103.0,1365,-23.39,-13.22,-10.18,105510.95,107013.875,107067.307127798
2025-06-16 03:43:00,105076.5,105091.0,105040.0,105040.0,1045,-24.75,-15.52,-9.22,105511.29,107007.975,107067.307127798
2025-06-16 03:42:00,105052.0,105067.0,105011.5,105067.0,501,-26.88,-17.79,-9.09,105511.6,107000.825,107053.328773517
2025-06-16 03:41:00,104949.5,105090.0,104949.5,105053.0,578,-24.58,-19.15,-5.43,105512.48,106996.425,107053.328773517
2025-06-16 03:40:00,104990.0,104997.5,104939.5,104949.5,220,-20.3,-19.38,-0.92,105512.75,106991.725,107053.328773517
2025-06-16 03:39:00,104986.5,105002.0,104938.5,104998.5,1912,-16.43,-18.79,2.36,105513.42,106987.3,107053.328773517
2025-06-16 03:38:00,105077.5,105104.0,104965.0,104985.5,1379,-16.09,-18.25,2.16,105513.58,106982.975,107053.328773517
2025-06-16 03:37:00,105004.5,105105.0,105004.5,105091.5,2597,-12.69,-17.14,4.45,105513.95,106979.825,107053.328773517
2025-06-16 03:36:00,104954.0,105054.0,104947.5,105053.0,816,-11.35,-15.98,4.63,105514.51,106977.975,107053.328773517
2025-06-16 03:35:00,105011.5,105015.0,104910.0,104941.0,1364,-6.27,-14.04,7.77,105514.76,106977.225,107053.328773517
2025-06-16 03:34:00,104990.0,105110.0,104974.0,105011.5,7186,-2.3,-11.69,9.4,105514.88,106976.15,107053.328773517
2025-06-16 03:33:00,104756.5,105019.0,104756.5,104991.5,10847,2.56,-8.84,11.4,105515.3,106980.55,107053.328773517
2025-06-16 03:32:00,104718.0,104742.5,104688.0,104741.5,7341,4.5,-6.17,10.67,105515.55,106982.625,107053.328773517
2025-06-16 03:31:00,104717.0,104718.0,104717.0,104718.0,186,4.21,-4.09,8.31,105515.9,106980.925,107053.328773517
2025-06-16 03:30:00,104746.5,104746.5,104717.0,104717.0,415,5.02,-2.27,7.29,105516.11,106984.375,107053.328773517
2025-06-16 03:29:00,104759.0,104776.5,104747.5,104756.5,1721,5.83,-0.65,6.48,105516.21,106987.525,107053.328773517
2025-06-16 03:28:00,104703.5,104765.0,104703.5,104746.5,1680,8.84,1.25,7.59,105516.37,106991.925,106928.593949402
2025-06-16 03:27:00,104743.0,104743.0,104704.5,104704.5,31,11.13,3.22,7.9,105516.47,106997.125,106932.034554462
2025-06-16 03:26:00,104750.0,104750.0,104714.5,104744.5,1480,12.8,5.14,7.66,105516.7,107000.975,106948.881099016
2025-06-16 03:25:00,104752.5,104755.0,104747.5,104755.0,278,12.8,6.67,6.13,105516.87,107004.9,106948.881099016
2025-06-16 03:24:00,104774.0,104799.5,104749.5,104760.0,1014,13.78,8.09,5.69,105517.12,107011.35,106948.881099016
2025-06-16 03:23:00,104710.0,104760.5,104710.0,104760.5,157,16.42,9.76,6.66,105519.53,107018.325,106976.713321183
2025-06-16 03:22:00,104711.5,104711.5,104701.5,104702.5,237,16.42,11.09,5.33,105520.02,107024.975,106976.713321183
2025-06-16 03:21:00,104707.0,104712.5,104696.0,104712.5,335,21.79,13.23,8.56,105520.68,107032.8,106976.713321183
2025-06-16 03:20:00,104716.0,104717.0,104684.5,104684.5,311,25.38,15.66,9.72,105521.45,107039.025,107004.735511142
2025-06-16 03:19:00,104670.5,104704.0,104670.5,104704.0,538,31.02,18.73,12.29,105522.87,107047.025,107025.436960028
2025-06-16 03:18:00,104680.5,104720.5,104671.5,104671.5,471,35.08,22.0,13.08,105523.81,107056.825,107039.493264025
2025-06-16 03:17:00,104650.5,104671.5,104650.5,104671.5,240,37.79,25.16,12.63,105524.61,107064.725,107050.118937623
2025-06-16 03:16:00,104627.0,104650.5,104614.5,104650.5,371,40.95,28.32,12.63,105526.29,107074.475,107071.33204386
2025-06-16 03:15:00,104636.5,104655.0,104624.5,104627.0,141,38.98,30.45,8.53,105526.77,107079.275,107071.33204386
2025-06-16 03:14:00,104670.5,104682.0,104617.0,104662.5,710,35.67,31.49,4.17,105527.12,107083.3,107071.33204386
2025-06-16 03:13:00,104642.0,104670.5,104642.0,104670.5,124,33.51,31.9,1.61,105527.73,107086.775,107071.33204386
2025-06-16 03:12:00,104605.0,104605.0,104604.0,104605.0,48,33.42,32.2,1.22,105527.88,107092.65,107071.33204386
2025-06-16 03:11:00,104580.0,104605.0,104580.0,104605.0,860,30.47,31.85,-1.39,105530.21,107098.05,107071.33204386
2025-06-16 03:10:00,104598.5,104599.5,104536.5,104579.0,167,33.59,32.2,1.39,105531.93,107106.4,107071.33204386
2025-06-16 03:09:00,104596.0,104599.5,104547.0,104547.0,797,32.98,32.36,0.62,105532.92,107112.925,107071.33204386
2025-06-16 03:08:00,104643.0,104643.0,104555.5,104596.0,1342,28.65,31.61,-2.96,105534.23,107115.75,107071.33204386
2025-06-16 03:07:00,104550.0,104635.0,104550.0,104635.0,527,25.77,30.45,-4.67,105534.46,107119.075,107071.33204386
2025-06-16 03:06:00,104550.0,104550.0,104546.5,104547.5,722,25.58,29.47,-3.89,105535.4,107123.875,107071.33204386
2025-06-16 03:05:00,104662.0,104662.0,104489.0,104532.5,3942,25.1,28.6,-3.5,105535.83,107129.375,107071.33204386
2025-06-16 03:04:00,104735.5,104735.5,104661.0,104661.0,882,18.53,26.58,-8.06,105536.95,107130.475,107071.33204386
2025-06-16 03:03:00,104739.0,104740.0,104739.0,104740.0,458,9.5,23.17,-13.67,105538.17,107128.0,107180.598561844
2025-06-16 03:02:00,104743.5,104743.5,104740.0,104740.0,81,3.48,19.23,-15.75,105538.62,107127.425,107180.598561844
2025-06-16 03:01:00,104742.5,104743.5,104742.5,104742.5,275,0.35,15.45,-15.1,105539.88,107124.4,107180.598561844
2025-06-16 03:00:00,104788.5,104797.5,104750.0,104750.0,2637,-0.3,12.3,-12.61,105539.97,107122.725,107180.598561844
2025-06-16 02:59:00,104723.5,104778.5,104723.5,104778.5,616,-3.33,9.18,-12.5,105540.19,107117.525,107180.598561844
2025-06-16 02:58:00,104724.5,104769.0,104722.5,104723.5,521,-6.46,6.05,-12.51,105540.85,107111.825,107175.104052283
2025-06-16 02:57:00,104612.0,104724.5,104612.0,104724.5,1803,-15.18,1.8,-16.98,105543.17,107102.2,107135.543647055
2025-06-16 02:56:00,104694.0,104694.0,104614.0,104614.0,480,-20.16,-2.59,-17.57,105544.69,107092.7,107106.614282349
2025-06-16 02:55:00,104737.0,104737.0,104700.0,104700.0,462,-23.99,-6.87,-17.12,105545.11,107085.6,107102.477854114
2025-06-16 02:54:00,104723.5,104741.5,104723.5,104736.0,1494,-26.8,-10.86,-15.95,105545.5,107079.275,107102.477854114
2025-06-16 02:53:00,104659.0,104737.0,104659.0,104724.5,1638,-31.09,-14.9,-16.19,105546.71,107070.925,107084.482061833
